Fund,Fund Name,Dept,Department,Cost Center,CC Name,Account,Description, FY2009 Budget 
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,503060,Long Term Disability-Civilian," 6,624 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,503090,Workers Compensation-Civilian-Admin," 16,987 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,503100,Workers Compensation-Civilian-Clm," 65,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,504020,Compensation Contingency," 75,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,504030,Unemployment Claims," 2,722 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,504031,Unemployment Claims," 30,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,511070,Miscellaneous Office Supplies ," 10,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,511120,Clothing," 2,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,511125,Food Supplies," 5,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,511150,Miscellaneous Parts & Supplies," 10,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,520100,Temporary Personnel Services," 200,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,520109,Medical Dental & Laboratory Services, 650 
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,520114,Miscellaneous Support Services," 33,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,520121,IT Application Svcs," 30,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,520126,Construction Site Work Services," 5,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,520515,Print Shop Services," 2,500 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,520520,Printing & Reproduction Services," 2,500 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,520765,Membership & Professional Fees," 2,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,520805,Education & Training," 1,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,520815,Tuition Reimbursement," 3,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,520905,Travel - Training Related," 1,500 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,520910,Travel - Non-Training Related," 1,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,521605,Data Services," 6,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,521610,Voice Services," 120,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500030001,HEC-Police Call Take,522430,Miscellaneous Other Services & Charges," 3,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,500010,Salary Base Pay - Civilian," 6,250,574 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,500040,Salary Assignment Pay - Classified," 20,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,500060,Overtime - Civilian," 400,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,500090,Premium Pay - Civilian," 162,892 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,500110,Bilingual Pay - Civilian," 27,395 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,501070,Pension - Civilian," 928,209 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,501120,Termination Pay - Civilian," 200,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,501160,Vehicle Allowance - Civilian," 3,500 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,502010,FICA - Civilian," 523,507 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,503010,Health Ins-Act Civilian," 813,220 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,503015,Basic Life Insurance - Active Civilian," 8,657 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,503050,Health/Life Insurance - Retiree Civilian," 60,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,503060,Long Term Disability-Civilian," 12,920 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,503090,Workers Compensation-Civilian-Admin," 33,136 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,503100,Workers Compensation-Civilian-Clm," 50,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,504020,Compensation Contingency," 262,481 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,504030,Unemployment Claims," 5,320 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,511015,Cleaning & Sanitary Supplies," 1,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,511040,Audiovisual Supplies," 5,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,511045,Computer Supplies," 10,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,511050,Paper & Printing Supplies," 10,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,511055,Publications & Printed Materials," 3,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,511060,Postage, 150 
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,511070,Miscellaneous Office Supplies ," 50,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,511110,Fuel , 500 
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,511115,Vehicle Repair & Maintenance Supplies," 3,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,511120,Clothing," 5,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,511125,Food Supplies," 5,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,511145,Small Tools & Minor Equipment," 2,500 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,511150,Miscellaneous Parts & Supplies," 15,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,520100,Temporary Personnel Services," 10,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,520119,Computer Equipment/Software Maintenance," 53,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,520121,IT Application Svcs, 600 
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,520123,Vehicle & Motor Equipment Services, 500 
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,520510,Mail/Delivery Services, 500 
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,520515,Print Shop Services," 5,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,520520,Printing & Reproduction Services," 2,500 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,520605,Advertising Services," 3,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,520765,Membership & Professional Fees," 7,500 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,520805,Education & Training," 65,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,520815,Tuition Reimbursement," 6,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,520905,Travel - Training Related," 35,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,520910,Travel - Non-Training Related," 10,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,521305,Indirect Cost Recovery Payment," 477,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,521605,Data Services," 2,500 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,521610,Voice Services," 8,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,521715,Office Equipment Rental," 25,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,521730,Parking Space Rental," 5,000 "
2205,Houston Emergency Center,1500,Houston Emergency Center,1500040001,HEC-9-1-1 Network,522430,Miscellaneous Other Services & Charges," 8,000 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,500010,Salary Base Pay - Civilian," 697,883 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,500060,Overtime - Civilian," 2,500 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,500090,Premium Pay - Civilian," 9,422 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,500110,Bilingual Pay - Civilian," 5,422 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,501070,Pension - Civilian," 103,633 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,501120,Termination Pay - Civilian," 3,224 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,502010,FICA - Civilian," 54,710 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,503010,Health Ins-Act Civilian," 122,385 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,503015,Basic Life Insurance - Active Civilian, 957 
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,503040,Health/Life Ins.Ret-Classified," 5,100 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,503060,Long Term Disability-Civilian," 1,880 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,503090,Workers Compensation-Civilian-Admin," 4,816 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,503100,Workers Compensation-Civilian-Clm," 4,939 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,504020,Compensation Contingency," 10,769 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,504030,Unemployment Claims, 774 
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,511070,Miscellaneous Office Supplies ," 1,331 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,511120,Clothing," 4,200 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,520100,Temporary Personnel Services," 5,000 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,520102,Security Services," 425,000 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,520114,Miscellaneous Support Services," 33,000 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,520121,IT Application Svcs," 4,403 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,520805,Education & Training," 2,500 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,521730,Parking Space Rental," 5,000 "
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,522205,Metro Commuter Passes, 636 
2206,Municipal Court Bldg Security Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,560230,Computer HW and Developed SW," 60,000 "
2207,Municipal Court Technology Fee Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,500010,Salary Base Pay - Civilian," 260,817 "
2207,Municipal Court Technology Fee Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,500060,Overtime - Civilian," 8,500 "
2207,Municipal Court Technology Fee Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,500110,Bilingual Pay - Civilian, 909 
2207,Municipal Court Technology Fee Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,501070,Pension - Civilian," 38,734 "
2207,Municipal Court Technology Fee Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,502010,FICA - Civilian," 20,673 "
2207,Municipal Court Technology Fee Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,503010,Health Ins-Act Civilian," 45,818 "
2207,Municipal Court Technology Fee Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,503015,Basic Life Insurance - Active Civilian, 367 
2207,Municipal Court Technology Fee Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,503060,Long Term Disability-Civilian, 408 
2207,Municipal Court Technology Fee Fund,1600,Municipal Courts Administration,1600010001,MCA-Administrative Services,503090,Workers Compensation-Civilian-Admin," 1,046 "
